month;GPR globale;GPRHC_BEL;GPRHC_BRA;GPRHC_CHL;GPRHC_CHN;GPRHC_COL;GPRHC_DEU;GPRHC_DNK;GPRHC_EGY;GPRHC_ESP;GPRHC_FIN;GPRHC_FRA;GPRHC_IDN;GPRHC_IND;GPRHC_ITA;GPRHC_JPN;GPRHC_KOR;GPRHC_MEX;GPRHC_MYS;GPRHC_NLD;GPRHC_PER;GPRHC_PHL;GPRHC_POL;GPRHC_PRT;GPRHC_SAU;GPRHC_SWE;GPRHC_THA;GPRHC_TUR;GPRHC_TWN;GPRHC_USA;GPRHC_VNM;GPRHC_ZAF;;GPR Aggregato USA;GPR Aggregato Europe;GPR Aggregato Japan;GPR Aggregato Emerging
01/08/1995;106.934783935547;0.0746189132332802;0;0.0106598446145654;0.202537044882774;0.0532992221415043;0.362434715032578;0.138577982783318;0.0639590695500374;0.117258287966251;0.0319795347750187;0.575631618499756;0.0319795347750187;0.191877201199532;0.106598444283009;0.170557513833046;0.085278756916523;0.085278756916523;0.0213196892291307;0.085278756916523;0.0106598446145654;0;0.0213196892291307;0.0106598446145654;0.106598444283009;0.0746189132332802;0.0213196892291307;0.0639590695500374;0.0532992221415043;3.21927309036255;0.0319795347750187;0.0213196892291307;;3.21927309036255;0.157765701133758;0.170557513833046;0.056665489646165
01/09/1995;71.2051696777344;0.16207455098629;0.0303889792412519;0.0202593188732862;0.182333871722221;0.0101296594366431;0.273500800132751;0.081037275493145;0.0506482981145382;0.0911669358611107;0.0202593188732862;0.557131290435791;0.0101296594366431;0.121555916965008;0.151944890618324;0.121555916965008;0.0607779584825039;0.101296596229076;0;0.0709076151251793;0.0101296594366431;0.0202593188732862;0.0709076151251793;0.0303889792412519;0.0303889792412519;0.0607779584825039;0.0202593188732862;0.0607779584825039;0.0202593188732862;1.8638573884964;0.0506482981145382;0.0202593188732862;;1.8638573884964;0.149918961524963;0.121555916965008;0.0469163181260228
01/10/1995;67.7415008544922;0.0586467273533344;0.0146616818383336;0.0146616818383336;0.175940185785294;0.0366542041301727;0.278571963310242;0.0073308409191668;0.0513158850371838;0.0439850464463234;0;0.439850449562073;0;0.139285981655121;0.0513158850371838;0.161278501152992;0.102631770074368;0.12462429702282;0.0073308409191668;0.0293233636766672;0.0073308409191668;0.0219925232231617;0.0366542041301727;0;0.0513158850371838;0.0439850464463234;0;0.0293233636766672;0.0586467273533344;1.78139436244965;0.0806392505764961;0.0586467273533344;;1.78139436244965;0.0953009322751313;0.161278501152992;0.0532450552931742
01/11/1995;76.33349609375;0.104362346231937;0;0.0208724699914455;0.156543523073196;0.0313087031245232;0.281778335571289;0.0104362349957228;0.135671049356461;0.0417449399828911;0.0104362349957228;0.490503013134003;0.0208724699914455;0.156543523073196;0.104362346231937;0.135671049356461;0.0417449399828911;0.0208724699914455;0.0208724699914455;0.0730536431074142;0.0104362349957228;0;0.0417449399828911;0.0208724699914455;0.104362346231937;0.0730536431074142;0.0104362349957228;0.0417449399828911;0.0417449399828911;2.05593824386597;0.0730536431074142;0.0939261093735695;;2.05593824386597;0.121060320734978;0.135671049356461;0.0538290003804784
01/12/1995;65.6720581054687;0.0714942291378975;0.0102134617045522;0;0.234909608960152;0.0102134617045522;0.367684602737427;0.0204269234091043;0.0204269234091043;0.0817076936364174;0.0204269234091043;0.602594196796417;0.0612807683646679;0.153201922774315;0.183842301368713;0.153201922774315;0.132774993777275;0.0919211506843567;0.0612807683646679;0.0306403841823339;0.0306403841823339;0.0306403841823339;0.0408538468182087;0;0.0612807683646679;0.0919211506843567;0.0510673075914383;0.112348072230816;0.0408538468182087;2.14482688903809;0.132774993777275;0.0510673075914383;;2.14482688903809;0.147073840536177;0.153201922774315;0.0698815774368612
01/01/1996;75.6349258422852;0.0601684711873531;0;0.0200561564415693;0.200561568140984;0.0601684711873531;0.160449251532555;0;0.100280784070492;0.0802246257662773;0.0300842355936766;0.290814280509949;0.0200561564415693;0.190533488988876;0.0601684711873531;0.110308863222599;0.0902527049183846;0.0300842355936766;0;0.0300842355936766;0;0.0501403920352459;0.0100280782207847;0.0501403920352459;0.120336942374706;0.0501403920352459;0;0.230645805597305;0.0200561564415693;2.07581233978271;0.0200561564415693;0.0300842355936766;;2.07581233978271;0.0812274355441332;0.110308863222599;0.0628074385519875
01/02/1996;80.4209213256836;0;0;0.0103434007614851;0.424079447984695;0.0310302022844553;0.258585035800934;0.0206868015229702;0.113777406513691;0.0517170056700706;0.0517170056700706;0.372362434864044;0;0.113777406513691;0.124120809137821;0.093090608716011;0.165494412183762;0.093090608716011;0;0.0310302022844553;0.0206868015229702;0.0103434007614851;0.0620604045689106;0;0.093090608716011;0.0620604045689106;0.0206868015229702;0.103434011340141;0.165494412183762;2.39966893196106;0.0310302022844553;0.0724038034677505;;2.39966893196106;0.0972279699519277;0.093090608716011;0.0805696490171709
01/03/1996;82.1476135253906;0.0949397161602974;0;0.00949397124350071;0.37975886464119;0.0189879424870014;0.180385455489159;0.00949397124350071;0.28481912612915;0.0664578005671501;0.00949397124350071;0.161397516727448;0;0.113927654922009;0.104433685541153;0.142409563064575;0.0759517699480057;0.0664578005671501;0;0.0569638274610043;0.00949397124350071;0.0189879424870014;0.0474698580801487;0.00949397124350071;0.1329156011343;0.0664578005671501;0.0284819137305021;0.0949397161602974;0.294313102960587;2.29754114151001;0.0284819137305021;0.0379758849740028;;2.29754114151001;0.0759517716243863;0.142409563064575;0.0864451070757289
01/04/1996;84.8286209106445;0.0302663445472717;0.0403551235795021;0;0.332929790019989;0.0302663445472717;0.141242936253548;0.0100887808948755;0.131154149770737;0.0201775617897511;0.0100887808948755;0.413640022277832;0.0100887808948755;0.110976591706276;0.110976591706276;0.272397100925446;0.19168683886528;0.0403551235795021;0;0.0201775617897511;0.0100887808948755;0.0201775617897511;0.0504439063370228;0;0.0706214681267738;0.0403551235795021;0.0100887808948755;0.0807102471590042;0.141242936253548;2.14891052246094;0.0201775617897511;0.0302663445472717;;2.14891052246094;0.0797013703733683;0.272397100925446;0.0695594910924372
01/05/1996;65.5308227539062;0.0193873587995768;0;0;0.339278787374496;0.0193873587995768;0.174486234784126;0;0.0969367995858192;0.0872431173920631;0.00969367939978838;0.193873599171638;0;0.145405203104019;0.00969367939978838;0.0969367995858192;0.126017838716507;0.0484683997929096;0.0193873587995768;0.0387747175991535;0;0.00969367939978838;0.00969367939978838;0;0.0484683997929096;0.0193873587995768;0.0193873587995768;0.0678557604551315;0.077549435198307;1.79333078861237;0.0581620782613754;0;;1.79333078861237;0.0552539745345712;0.0969367995858192;0.0571416914463043
01/06/1996;69.0885848999023;0;0.0405309572815895;0.030398216098547;0.314114898443222;0.0101327393203974;0.192522034049034;0.0101327393203974;0.202654778957367;0.0405309572815895;0.0101327393203974;0.354645848274231;0.0101327393203974;0.263451218605042;0.060796432197094;0.131725609302521;0.0709291696548462;0.0506636947393417;0.0101327393203974;0.0506636947393417;0.030398216098547;0.0202654786407948;0.0202654786407948;0;0.334380388259888;0.0709291696548462;0.0202654786407948;0.0709291696548462;0.030398216098547;1.78336203098297;0.060796432197094;0.030398216098547;;1.78336203098297;0.0790353614836931;0.131725609302521;0.0853283276879474
01/07/1996;80.6443176269531;0.0804181769490242;0.0201045442372561;0.0301568154245615;0.130679532885551;0;0.0804181769490242;0.0201045442372561;0.0402090884745121;0.0502613596618176;0.0201045442372561;0.452352225780487;0.0804181769490242;0.190993160009384;0.0703659057617187;0.0904704481363297;0.100522719323635;0.0804181769490242;0.010052272118628;0.0402090884745121;0;0;0.0502613596618176;0.010052272118628;0.31162041425705;0.0201045442372561;0.0301568154245615;0.0402090884745121;0.0402090884745121;2.13108158111572;0.0301568154245615;0.0301568154245615;;2.13108158111572;0.084439083840698;0.0904704481363297;0.0640170991322712
01/08/1996;81.6876449584961;0.0515782944858074;0;0.010315659455955;0.175366207957268;0.0309469774365425;0.216628849506378;0.010315659455955;0.0825252756476402;0.0825252756476402;0;0.361048072576523;0.0412626378238201;0.226944506168365;0.0722096115350723;0.061893954873085;0.0515782944858074;0.134103566408157;0.0206313189119101;0.0206313189119101;0.0206313189119101;0.0206313189119101;0;0;0.16505055129528;0.010315659455955;0.0206313189119101;0.12378790974617;0.0309469774365425;2.20755100250244;0.0206313189119101;0.0515782944858074;;2.20755100250244;0.0825252741575241;0.061893954873085;0.064608602784574
01/09/1996;88.1969757080078;0.0509684011340141;0.0305810403078794;0;0.193679913878441;0.163098871707916;0.183486238121986;0.0101936794817448;0.23445463180542;0.0815494358539581;0.0203873589634895;0.509683966636658;0;0.203873604536057;0.0407747179269791;0.132517844438553;0.0815494358539581;0.244648322463036;0;0.0101936794817448;0.0101936794817448;0.0203873589634895;0.0407747179269791;0.0101936794817448;0.489296644926071;0.0203873589634895;0.0101936794817448;0.407747209072113;0.0203873589634895;2.61977577209473;0.0509684011340141;0.0305810403078794;;2.61977577209473;0.0937818516045809;0.132517844438553;0.11749557425317
01/10/1996;55.5868301391602;0.0195618160068989;0.0293427221477032;0;0.136932700872421;0.0391236320137978;0.0684663504362106;0;0.0978090763092041;0.0293427221477032;0.00978090800344944;0.234741777181625;0.0586854442954063;0.0978090763092041;0.0195618160068989;0.0782472640275955;0.0782472640275955;0.0684663504362106;0.00978090800344944;0.0195618160068989;0;0.0195618160068989;0.0782472640275955;0.0293427221477032;0.0489045381546021;0.0195618160068989;0.0293427221477032;0.0880281701683998;0.0293427221477032;1.49647891521454;0.00978090800344944;0.0586854442954063;;1.49647891521454;0.0449921743944287;0.0782472640275955;0.0514784610193027
01/11/1996;57.344612121582;0.0814829915761948;0.0203707478940487;0.0407414957880974;0.224078223109245;0.0611122436821461;0.0916683673858643;0.0101853739470243;0.030556121841073;0.112039111554623;0.0203707478940487;0.275005102157593;0.0611122436821461;0.112039111554623;0.132409855723381;0.0916683673858643;0.122224487364292;0.132409855723381;0.0203707478940487;0.0203707478940487;0.030556121841073;0.132409855723381;0.0916683673858643;0.0203707478940487;0.132409855723381;0.0407414957880974;0.030556121841073;0.0407414957880974;0.0407414957880974;1.61947441101074;0.0203707478940487;0.030556121841073;;1.61947441101074;0.0804644541814923;0.0916683673858643;0.0723697611767995
01/12/1996;74.9826354980469;0.0749063640832901;0.0214018188416958;0;0.171214550733566;0.0642054602503777;0.160513639450073;0;0.0642054602503777;0.117710001766682;0.0214018188416958;0.363830924034119;0;0.117710001766682;0.0856072753667831;0.395933657884598;0.171214550733566;0.0428036376833916;0.0642054602503777;0.0107009094208479;0.406634569168091;0.0107009094208479;0.139111831784248;0.0321027301251888;0.0963081866502762;0.0214018188416958;0.0321027301251888;0.128410920500755;0.0428036376833916;2.07597637176514;0.0642054602503777;0.0535045489668846;;2.07597637176514;0.0888175481930375;0.395933657884598;0.088986512371584
01/01/1997;54.0624351501465;0.0105485236272216;0.0105485236272216;0.0210970472544432;0.0843881890177727;0.0210970472544432;0.116033755242825;0;0.147679328918457;0.0843881890177727;0;0.210970461368561;0.0210970472544432;0.10548523068428;0.0210970472544432;0.242616027593613;0.126582279801369;0.0949367061257362;0.0105485236272216;0.0105485236272216;0.263713091611862;0.0105485236272216;0.0316455699503422;0;0.158227846026421;0.0105485236272216;0.0105485236272216;0.10548523068428;0.0316455699503422;1.47679328918457;0.0527426153421402;0.0632911399006844;;1.47679328918457;0.0464135023765266;0.242616027593613;0.0721741070676791
01/02/1997;50.5599403381348;0.0426348336040974;0;0;0.159880623221397;0.0532935410737991;0.0852696672081947;0.0106587084010243;0.0746109560132027;0.0959283709526062;0.0639522522687912;0.181198045611382;0.0426348336040974;0.0852696672081947;0.0319761261343956;0.266467690467834;0.170539334416389;0.106587082147598;0.0426348336040974;0.0106587084010243;0.11724579334259;0.0213174168020487;0.0639522522687912;0.0213174168020487;0.0852696672081947;0.0106587084010243;0.0319761261343956;0.0532935410737991;0.0319761261343956;1.31102108955383;0.0106587084010243;0.0746109560132027;;1.31102108955383;0.0554252837784588;0.266467690467834;0.0645132346666957
01/03/1997;58.4800605773926;0.0680602788925171;0.0194457955658436;0.00972289778292179;0.184735044836998;0.0291686914861202;0.106951870024204;0.0194457955658436;0.087506078183651;0.136120557785034;0.204180851578712;0.262518227100372;0.0291686914861202;0.0777831822633743;0.087506078183651;0.194457948207855;0.0486144870519638;0.116674765944481;0.0194457955658436;0.00972289778292179;0.106951870024204;0.00972289778292179;0.155566364526749;0.0194457955658436;0.0972289741039276;0;0.0194457955658436;0.0777831822633743;0.0388915911316872;1.59455513954163;0.00972289778292179;0.0777831822633743;;1.59455513954163;0.09139523524791;0.194457948207855;0.0639664308217011
01/04/1997;62.8444862365723;0.0403754934668541;0.020187746733427;0.0605632364749908;0.222065210342407;0.0504693649709225;0.161501973867416;0.0100938733667135;0.100938729941845;0.0605632364749908;0.0100938733667135;0.27253457903862;0.020187746733427;0.0706571117043495;0.0706571117043495;0.333097815513611;0.161501973867416;0.0403754934668541;0.0100938733667135;0.0403754934668541;0.262440711259842;0.020187746733427;0.0605632364749908;0.0100938733667135;0.151408091187477;0.0403754934668541;0.020187746733427;0.0302816182374954;0.020187746733427;1.67558288574219;0.0302816182374954;0.141314223408699;;1.67558288574219;0.071666500158608;0.333097815513611;0.0786259592951913
01/05/1997;53.5760154724121;0.10683760792017;0.0291375294327736;0.0194250196218491;0.242812737822533;0.0291375294327736;0.126262620091438;0.00971250981092453;0.0485625490546227;0.0971250981092453;0.0485625490546227;0.339937835931778;0.0485625490546227;0.0971250981092453;0.0971250981092453;0.135975137352943;0.135975137352943;0.0582750588655472;0;0.0291375294327736;0.0485625490546227;0;0.135975137352943;0.0485625490546227;0.0485625490546227;0.0291375294327736;0.0194250196218491;0.145687639713287;0.0388500392436981;1.52486407756805;0.0291375294327736;0.116550117731094;;1.52486407756805;0.0932400926947594;0.135975137352943;0.0679875678922001
01/06/1997;39.0456237792969;0;0.00972289778292179;0;0.155566364526749;0.0194457955658436;0.0583373829722404;0.00972289778292179;0.0291686914861202;0.0194457955658436;0;0.175012156367302;0.0388915911316872;0.0388915911316872;0.087506078183651;0.0291686914861202;0.0291686914861202;0.0291686914861202;0;0.00972289778292179;0.00972289778292179;0.00972289778292179;0.0291686914861202;0.0388915911316872;0.0680602788925171;0.0194457955658436;0.00972289778292179;0.0291686914861202;0.0194457955658436;0.952843964099884;0.0194457955658436;0.0291686914861202;;0.952843964099884;0.0418084595352411;0.0291686914861202;0.0301921553909779
01/07/1997;47.6984252929687;0.0399161763489246;0.0199580881744623;0;0.139706611633301;0.0698533058166504;0.119748525321484;0;0.0598742626607418;0.119748525321484;0.0199580881744623;0.189601838588715;0.00997904408723116;0.0598742626607418;0.0498952195048332;0.119748525321484;0.0498952195048332;0.0299371313303709;0.0199580881744623;0.0498952195048332;0.0299371313303709;0.00997904408723116;0.0598742626607418;0;0.0698533058166504;0;0.0199580881744623;0.0498952195048332;0.0498952195048332;1.07773673534393;0.0698533058166504;0;;1.07773673534393;0.0588763592764735;0.119748525321484;0.0430674521546615
01/08/1997;48.5822982788086;0.0286587700247765;0.0286587700247765;0.0191058460623026;0.105082154273987;0;0.0859763100743294;0;0.143293842673302;0.0477646142244339;0.0382116921246052;0.200611382722855;0.0191058460623026;0.0573175400495529;0.0286587700247765;0.0955292284488678;0.105082154273987;0.0286587700247765;0.00955292303115129;0.0382116921246052;0.00955292303115129;0.0286587700247765;0.0286587700247765;0.0382116921246052;0.0668704658746719;0.0191058460623026;0.0191058460623026;0.0382116921246052;0.00955292303115129;1.27053880691528;0;0.0573175400495529;;1.27053880691528;0.0525410769507289;0.0955292284488678;0.0407256198262698
01/09/1997;42.6890869140625;0.0472411178052425;0.00944822374731302;0.00944822374731302;0.18896447122097;0.0283446703106165;0.0661375671625137;0.00944822374731302;0.0850340127944946;0.0377928949892521;0.0661375671625137;0.217309147119522;0.0283446703106165;0.0944822356104851;0.0377928949892521;0.0944822356104851;0.0944822356104851;0.0661375671625137;0.018896447494626;0.018896447494626;0.00944822374731302;0.00944822374731302;0.0755857899785042;0.00944822374731302;0.056689340621233;0.00944822374731302;0;0.0377928949892521;0.018896447494626;1.17157971858978;0.0377928949892521;0.0377928949892521;;1.17157971858978;0.0519652307964861;0.0944822356104851;0.0477383930824305
